isDGA,num_nouns,num_verbs,num_adverbs,num_adjectives,num_others,similarity_avg,noun_ratio,verb_ratio,adverb_ratio,adjectives_ratio,others_ratio
1,2,0,0,0,0,0.10886411368846893,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.11077297478914261,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.08611072599887848,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.032773133367300034,1.0,0.0,0.0,0.0,0.0
1,0,0,1,1,0,-0.03733132407069206,0.0,0.0,0.5,0.5,0.0
1,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0
1,0,1,0,0,1,0.12723664939403534,0.0,0.5,0.0,0.0,0.5
1,2,0,0,0,0,0.034748271107673645,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,-0.011203133501112461,0.5,0.5,0.0,0.0,0.0
1,0,1,0,1,0,0.08071974664926529,0.0,0.5,0.0,0.5,0.0
1,2,0,0,0,0,0.05434809997677803,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.0908881425857544,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.2142610251903534,0.5,0.5,0.0,0.0,0.0
1,1,0,1,0,0,0.14811615645885468,0.5,0.0,0.5,0.0,0.0
1,0,0,1,1,0,0.26626479625701904,0.0,0.0,0.5,0.5,0.0
1,2,0,0,0,0,0.036959342658519745,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.006350315175950527,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.03531084209680557,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.02082253247499466,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.1745835542678833,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.07873596996068954,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.06025686115026474,0.5,0.0,0.0,0.5,0.0
1,0,1,1,0,0,0.02873925119638443,0.0,0.5,0.5,0.0,0.0
1,2,0,0,0,0,0.12664465606212616,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.16681861877441406,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.2654136121273041,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.017875345423817635,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.11446477472782135,0.5,0.0,0.5,0.0,0.0
1,1,0,1,0,0,0.06874198466539383,0.5,0.0,0.5,0.0,0.0
1,1,1,0,0,0,0.09720314294099808,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.010565290227532387,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.11664274334907532,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.13846555352210999,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,-0.04158351197838783,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.07304593920707703,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.029998136684298515,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.007286200765520334,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.08307656645774841,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.09630783647298813,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.024136705324053764,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.15393853187561035,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.07464851438999176,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.08803653717041016,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.05453912913799286,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.056128837168216705,1.0,0.0,0.0,0.0,0.0
1,0,1,0,0,2,0.10075011973579724,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
1,2,0,0,0,0,0.10376431047916412,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.1652871072292328,0.5,0.0,0.0,0.5,0.0
1,0,0,0,2,0,0.1334724873304367,0.0,0.0,0.0,1.0,0.0
1,1,1,0,0,0,0.10486507415771484,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.022713206708431244,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.07576148957014084,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.1258009374141693,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.053840626031160355,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.2036931812763214,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.08425602316856384,0.5,0.5,0.0,0.0,0.0
1,1,1,0,0,0,0.16664031147956848,0.5,0.5,0.0,0.0,0.0
1,0,1,1,0,0,0.046558380126953125,0.0,0.5,0.5,0.0,0.0
1,1,1,0,0,0,0.29915374517440796,0.5,0.5,0.0,0.0,0.0
1,1,0,1,0,0,0.13194571435451508,0.5,0.0,0.5,0.0,0.0
1,1,1,0,0,0,0.17208440601825714,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.06416872143745422,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.0196259506046772,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.15908809006214142,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.09348349273204803,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.20312468707561493,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.1251228004693985,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.04404493793845177,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.05608869716525078,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,-0.025378020480275154,0.5,0.0,0.5,0.0,0.0
1,0,1,0,0,1,0.0,0.0,0.5,0.0,0.0,0.5
1,1,0,1,0,0,0.20495544373989105,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.1395573616027832,0.5,0.0,0.0,0.5,0.0
1,1,0,0,0,1,0.0,0.5,0.0,0.0,0.0,0.5
1,1,0,0,1,0,0.0,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.03886929154396057,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.05218375101685524,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.028315948322415352,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.013837022706866264,1.0,0.0,0.0,0.0,0.0
1,0,0,2,0,0,0.05828128755092621,0.0,0.0,1.0,0.0,0.0
1,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.006347429007291794,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.13296832144260406,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.04478778690099716,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.10691425204277039,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.06250236928462982,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.11961489170789719,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.14674316346645355,0.5,0.0,0.0,0.0,0.5
1,0,1,0,0,1,0.015944704413414,0.0,0.5,0.0,0.0,0.5
1,1,0,0,1,0,0.009647220373153687,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.19085998833179474,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.09002534300088882,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.014354323036968708,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.23903681337833405,1.0,0.0,0.0,0.0,0.0
1,0,1,0,0,1,0.03501024469733238,0.0,0.5,0.0,0.0,0.5
1,2,0,0,0,0,0.02507670223712921,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.05423837527632713,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.11972867697477341,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.05217146873474121,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.02319127880036831,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.009592565707862377,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.028562454506754875,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.08643908053636551,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.0164397694170475,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.08291089534759521,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.06821183115243912,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.270448237657547,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.0948825404047966,1.0,0.0,0.0,0.0,0.0
1,0,0,0,2,0,0.0010049743577837944,0.0,0.0,0.0,1.0,0.0
1,1,0,0,0,1,0.3471616506576538,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.11612893640995026,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.08381843566894531,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.08134656399488449,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,-0.0011550323106348515,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.04243550822138786,1.0,0.0,0.0,0.0,0.0
1,0,1,0,0,1,0.09452015161514282,0.0,0.5,0.0,0.0,0.5
1,2,0,0,0,0,0.06414338946342468,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.01973472535610199,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.17596998810768127,1.0,0.0,0.0,0.0,0.0
1,0,0,0,1,1,0.14810298383235931,0.0,0.0,0.0,0.5,0.5
1,1,0,0,0,1,0.04202349856495857,0.5,0.0,0.0,0.0,0.5
1,1,0,0,0,1,0.2026391625404358,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.03521725907921791,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.06028250232338905,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.015002197585999966,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.09175075590610504,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.06539211422204971,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.12893161177635193,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.049102675169706345,0.5,0.5,0.0,0.0,0.0
1,1,0,0,1,0,0.22688928246498108,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.09845411777496338,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.041419222950935364,0.5,0.5,0.0,0.0,0.0
1,1,0,1,0,0,0.13173913955688477,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.22266359627246857,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,-0.00024344971461687237,0.5,0.5,0.0,0.0,0.0
1,0,0,0,1,1,0.2723734378814697,0.0,0.0,0.0,0.5,0.5
1,1,1,0,0,0,0.04908621683716774,0.5,0.5,0.0,0.0,0.0
1,1,0,1,0,0,0.06905215233564377,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.15902993083000183,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,-0.02552456595003605,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.06840355694293976,1.0,0.0,0.0,0.0,0.0
1,0,1,1,0,0,-0.030052408576011658,0.0,0.5,0.5,0.0,0.0
1,2,0,0,0,0,0.03116784058511257,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.23948456346988678,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.1355459839105606,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.05972101539373398,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.06560885161161423,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.01206129789352417,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.033089958131313324,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.013380649499595165,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,-0.014467366971075535,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.17708200216293335,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.054641518741846085,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.2558506727218628,0.5,0.5,0.0,0.0,0.0
1,1,0,0,1,0,0.011176984757184982,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.05949578061699867,0.5,0.0,0.0,0.5,0.0
1,0,0,0,2,0,0.015031879767775536,0.0,0.0,0.0,1.0,0.0
1,1,1,0,0,0,0.11723274737596512,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.3884781301021576,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.019992783665657043,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.10751716792583466,0.5,0.5,0.0,0.0,0.0
1,1,0,0,1,0,0.02014211006462574,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.01801331713795662,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.057209163904190063,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.03096754662692547,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.18748846650123596,0.5,0.0,0.5,0.0,0.0
1,1,0,1,0,0,0.06324173510074615,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.1103515774011612,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.05438049137592316,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.008974784053862095,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.0263502299785614,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,-0.00020590255735442042,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.022070543840527534,0.5,0.0,0.5,0.0,0.0
1,1,0,1,0,0,0.11912073940038681,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,-0.026701293885707855,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.03196248039603233,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.005276929587125778,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.03754783421754837,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.025262799113988876,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.24556668102741241,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.04731171950697899,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.06655402481555939,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,1,0,0,0.006424209102988243,0.0,0.5,0.5,0.0,0.0
1,2,0,0,0,0,0.061118677258491516,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.17736205458641052,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.0676642656326294,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.23768003284931183,0.5,0.5,0.0,0.0,0.0
1,1,1,0,0,0,0.25619596242904663,0.5,0.5,0.0,0.0,0.0
1,0,2,0,0,0,0.019561463966965675,0.0,1.0,0.0,0.0,0.0
1,2,0,0,0,0,0.06998907029628754,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.02644507586956024,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.16621199250221252,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.0,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.10154875367879868,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.13734455406665802,0.5,0.5,0.0,0.0,0.0
1,1,0,0,1,0,0.06581602245569229,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.06466905772686005,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.19138173758983612,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.04205856844782829,0.5,0.0,0.0,0.0,0.5
1,1,0,1,0,0,0.08828140795230865,0.5,0.0,0.5,0.0,0.0
1,1,0,0,0,1,0.05931931734085083,0.5,0.0,0.0,0.0,0.5
1,1,0,0,0,2,0.1953249437113603,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
1,1,0,0,1,0,0.13653934001922607,0.5,0.0,0.0,0.5,0.0
1,0,1,1,0,0,0.022889241576194763,0.0,0.5,0.5,0.0,0.0
1,1,0,0,1,0,0.1191878393292427,0.5,0.0,0.0,0.5,0.0
1,1,0,0,0,1,-0.01933666318655014,0.5,0.0,0.0,0.0,0.5
1,1,0,0,1,0,0.031026696786284447,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.11150467395782471,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.00055098463781178,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.05056007206439972,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.02200392447412014,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.05076638236641884,1.0,0.0,0.0,0.0,0.0
1,0,1,1,0,0,0.20058225095272064,0.0,0.5,0.5,0.0,0.0
1,1,1,0,0,0,0.14384308457374573,0.5,0.5,0.0,0.0,0.0
1,1,0,1,0,0,0.07104872167110443,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,-0.036751311272382736,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.08484198898077011,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.2734771966934204,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.06021532043814659,0.5,0.5,0.0,0.0,0.0
1,1,1,0,0,0,-0.0014510857872664928,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,-0.0076491739600896835,1.0,0.0,0.0,0.0,0.0
1,1,0,0,0,1,0.0790160596370697,0.5,0.0,0.0,0.0,0.5
1,1,0,0,1,0,0.02281605824828148,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.13076700270175934,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.18164685368537903,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.05583685263991356,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.12827524542808533,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.1251576989889145,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,0.037637412548065186,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,-0.08710800111293793,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.06448624283075333,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.19864054024219513,1.0,0.0,0.0,0.0,0.0
1,0,0,0,1,1,0.1640947312116623,0.0,0.0,0.0,0.5,0.5
1,2,0,0,0,0,0.020303498953580856,1.0,0.0,0.0,0.0,0.0
1,0,1,1,0,0,0.05625510215759277,0.0,0.5,0.5,0.0,0.0
1,1,0,0,1,0,0.07320141792297363,0.5,0.0,0.0,0.5,0.0
1,0,0,0,2,0,0.17006973922252655,0.0,0.0,0.0,1.0,0.0
1,2,0,0,0,0,0.13538381457328796,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,-0.14301089942455292,0.5,0.0,0.0,0.5,0.0
1,1,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.056254591792821884,0.5,0.0,0.5,0.0,0.0
1,1,0,1,0,0,0.04036405682563782,0.5,0.0,0.5,0.0,0.0
1,0,1,0,1,0,0.21154022216796875,0.0,0.5,0.0,0.5,0.0
1,2,0,0,0,0,0.0009168521501123905,1.0,0.0,0.0,0.0,0.0
1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,1.0
1,1,0,0,1,0,0.1781207025051117,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.05248379334807396,1.0,0.0,0.0,0.0,0.0
1,0,0,2,0,0,0.26981571316719055,0.0,0.0,1.0,0.0,0.0
1,1,0,0,1,0,0.08307908475399017,0.5,0.0,0.0,0.5,0.0
1,1,0,0,1,0,-0.01361732929944992,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,-0.02850259281694889,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.1321651041507721,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.12232622504234314,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.13737685978412628,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.09403833001852036,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.03694285452365875,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.04330061376094818,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.12035923451185226,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.08183145523071289,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.12248716503381729,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.059974078088998795,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.039230480790138245,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.05326663330197334,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.005625448655337095,0.5,0.0,0.0,0.5,0.0
1,0,2,0,0,0,0.0023340126499533653,0.0,1.0,0.0,0.0,0.0
1,0,0,0,2,0,0.10667190700769424,0.0,0.0,0.0,1.0,0.0
1,2,0,0,0,0,-0.01445773895829916,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.11033593863248825,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.07029159367084503,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.1077774241566658,0.5,0.5,0.0,0.0,0.0
1,0,0,1,0,1,0.0793130099773407,0.0,0.0,0.5,0.0,0.5
1,2,0,0,0,0,0.013060364872217178,1.0,0.0,0.0,0.0,0.0
1,0,1,0,1,0,0.291286826133728,0.0,0.5,0.0,0.5,0.0
1,2,0,0,0,0,0.08134525269269943,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.083852119743824,0.5,0.0,0.0,0.5,0.0
1,0,0,1,0,1,0.03210645169019699,0.0,0.0,0.5,0.0,0.5
1,1,0,0,1,0,0.07152676582336426,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.051888465881347656,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.08957561105489731,0.5,0.0,0.0,0.5,0.0
1,1,0,0,0,1,0.22295133769512177,0.5,0.0,0.0,0.0,0.5
1,0,1,1,0,0,0.08396108448505402,0.0,0.5,0.5,0.0,0.0
1,1,0,0,1,0,0.024974705651402473,0.5,0.0,0.0,0.5,0.0
1,1,1,0,0,0,0.021587282419204712,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,-4.772606189362705e-05,1.0,0.0,0.0,0.0,0.0
1,1,0,1,0,0,0.028884490951895714,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.026943335309624672,1.0,0.0,0.0,0.0,0.0
1,0,0,0,1,1,0.11028072237968445,0.0,0.0,0.0,0.5,0.5
1,2,0,0,0,0,0.00438966229557991,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.008915148675441742,0.5,0.0,0.0,0.5,0.0
1,1,0,1,0,0,0.055147815495729446,0.5,0.0,0.5,0.0,0.0
1,1,0,0,1,0,0.06508401036262512,0.5,0.0,0.0,0.5,0.0
1,1,0,0,0,1,0.11810660362243652,0.5,0.0,0.0,0.0,0.5
1,2,0,0,0,0,0.008164336904883385,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.09365318715572357,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.10393762588500977,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.02303883247077465,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.08351777493953705,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.10736971348524094,1.0,0.0,0.0,0.0,0.0
1,0,0,1,1,0,0.04081729054450989,0.0,0.0,0.5,0.5,0.0
1,1,0,1,0,0,0.10817468911409378,0.5,0.0,0.5,0.0,0.0
1,0,0,1,0,1,0.11039131134748459,0.0,0.0,0.5,0.0,0.5
1,1,0,1,0,0,0.04349324852228165,0.5,0.0,0.5,0.0,0.0
1,2,0,0,0,0,0.13499292731285095,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.03441775590181351,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.0425984226167202,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.07300881296396255,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.2082499861717224,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.04398706555366516,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.0541258342564106,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.024848878383636475,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,-0.0032594441436231136,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.014461670070886612,0.5,0.5,0.0,0.0,0.0
1,1,0,0,1,0,0.05205691233277321,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.0014553298242390156,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.13952407240867615,1.0,0.0,0.0,0.0,0.0
1,1,1,0,0,0,0.05129500851035118,0.5,0.5,0.0,0.0,0.0
1,1,0,1,0,0,0.19576255977153778,0.5,0.0,0.5,0.0,0.0
1,1,0,1,0,0,0.0,0.5,0.0,0.5,0.0,0.0
1,1,1,0,0,0,0.22173768281936646,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,-0.003191080642864108,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.015665441751480103,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.034967873245477676,0.5,0.0,0.0,0.5,0.0
1,0,1,1,0,0,0.18490087985992432,0.0,0.5,0.5,0.0,0.0
1,1,1,0,0,0,0.09734220802783966,0.5,0.5,0.0,0.0,0.0
1,2,0,0,0,0,0.05256424844264984,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,0.04128582775592804,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.03339395299553871,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.06592641770839691,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.05430830642580986,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.04417741298675537,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,6.661430961685255e-05,1.0,0.0,0.0,0.0,0.0
1,1,0,0,1,0,-0.011054649949073792,0.5,0.0,0.0,0.5,0.0
1,2,0,0,0,0,0.09531958401203156,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.03930668160319328,1.0,0.0,0.0,0.0,0.0
1,2,0,0,0,0,0.11207477003335953,1.0,0.0,0.0,0.0,0.0
